,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2001-11-17,,,TROGARCO,0.0,295.6998601244073,3.407604607922659,9.4774852913206,-5.7314707416524335,379.7102395867734,1.5592172900940655,0.3415756875252944
2001-11-18,,,TROGARCO,2.746599300938626,220.2167870778965,6.045031701311144,5.436451344834396,-7.190710266147712,349.7541715782364,1.063598060405816,0.207340616620962
2001-11-19,,,TROGARCO,0.0,329.1568886827865,6.045031701311144,6.390210473238238,-10.39735668036235,262.6433474232897,1.4885601888559608,0.3327055446957764
2001-11-20,,,TROGARCO,0.0,346.1013293287712,6.045031701311144,11.344185330068834,-8.10144871103244,297.4928046397414,2.321986627568237,0.5879133942800695
2001-11-21,,,TROGARCO,0.0,319.39771728650004,6.045031701311144,8.087905777423243,-8.96439320987565,289.50333923783285,2.0097683698214484,0.4239235767363872
2001-11-22,,,TROGARCO,2.763167320569145,232.36617035019603,8.808386185514617,6.090005298840059,-8.683858211131835,309.9792479776694,1.3421065416854674,0.2379000521622161
2001-11-23,,,TROGARCO,0.450255832363466,197.48072806509083,9.258665797910938,-0.2154117211058919,-9.36701636707032,302.0578182084398,0.7355389507055174,0.1038797074473675
2001-11-24,,,TROGARCO,1.0531457499962236,249.99671040866292,10.311948438595696,0.5472879832174966,-11.00137160459524,263.809579481883,0.8607110090924486,0.1297708868455487
2001-11-25,,,TROGARCO,3.693145293131212,157.32752698917628,14.006416084565869,-1.1938538152320146,-10.48019862248476,277.4771087276939,0.9182392201513928,0.1477114880481305
2001-11-26,,,TROGARCO,0.1533830892509533,185.5349541956819,14.159692227205268,-6.307382626052681,-14.2033086497476,205.55527588992533,0.6597632371108993,0.0983863218660818
2001-11-27,,,TROGARCO,0.0,271.1020236231587,14.159692227205268,-8.435100845091672,-20.88314388296982,115.94185309130827,0.3703646981141368,0.0681256743158631
2001-11-28,,,TROGARCO,0.0,333.74600609158256,14.159692227205268,-5.246071330076373,-23.449807010669097,91.9803096782998,0.7318239193978889,0.1339169575527263
2001-11-29,,,TROGARCO,0.0,295.98458311214466,14.159692227205268,-0.2705169496724798,-14.968060747026502,187.22350716097452,0.9661669588519418,0.1620430041365374
2001-11-30,,,TROGARCO,0.3336631445882603,228.40159062259997,14.493612960171244,-2.1085680317884945,-12.871771424838172,226.13592471648064,0.9717781859654676,0.1501406077428411
2001-12-01,,,TROGARCO,0.0,304.8287890260831,14.493612960171244,0.664073097056744,-15.338239143998123,179.3845933196093,1.1352163892887277,0.1861960426550349
2001-12-02,,,TROGARCO,1.4598000899068793,274.4467665120926,15.95307436369421,4.411446482712133,-10.240709364650428,270.37258522708936,1.1454512941212651,0.1942264420257979
2001-12-03,,,TROGARCO,0.0,233.5919780527952,15.95307436369421,3.515538080396537,-7.369082354596398,348.0362675238893,1.67746554052499,0.334790107716762
2001-12-04,,,TROGARCO,0.6727371196608245,275.7970744439968,16.62537963219226,3.2328472079356474,-11.031391882969908,254.5841104619149,1.3226087441243872,0.2693075519165031
2001-12-05,,,TROGARCO,0.0,249.91967336368256,16.62537963219226,-1.5058392869001838,-13.12766664043915,221.17499074998895,0.9407349060727128,0.1422014677126939
2001-12-06,,,TROGARCO,2.069665789635682,214.84484417141405,18.694884059566697,1.6874680764792709,-9.682594864088124,284.51718076691645,1.2664276355665087,0.1899668478486113
2001-12-07,,,TROGARCO,2.7259132517428704,170.28823907433062,21.42027607321056,-3.516527519064398,-12.912889030545566,229.07500943646247,0.6306652759781284,0.09097040227755
2001-12-08,,,TROGARCO,0.0,308.30766090987686,21.42027607321056,0.4176539090892213,-16.38951653569136,150.8968691840564,1.1937244448615605,0.2298695178755783
2001-12-09,,,TROGARCO,0.0,315.5893047525933,21.42027607321056,4.404605439124205,-13.294149724002024,186.0997288323036,1.690643259661148,0.3925814107040745
2001-12-10,,,TROGARCO,0.0,305.6497222665226,21.42027607321056,1.883898277769052,-14.606188029688598,173.562796025211,1.624388983894266,0.3608382329259448
2001-12-11,,,TROGARCO,0.0,282.59563982756526,21.42027607321056,-2.2529938411366186,-16.35066576201397,158.90206455615376,0.8159648266199764,0.1485429753836872
2001-12-12,,,TROGARCO,0.0608154989585431,235.25778220750735,21.48085599945064,-6.298590056374439,-16.93274547160327,159.3830810765241,0.5833141054798983,0.1191134748644946
2001-12-13,,,TROGARCO,0.0,299.84137658505955,21.48085599945064,-3.4307507762138347,-19.180317917189257,119.1737622924965,0.972216273810778,0.1616027870140427
2001-12-14,,,TROGARCO,0.0,282.419610956512,21.48085599945064,0.8409401120057792,-13.254760435088407,187.89199385010997,1.2714207749018207,0.2378718963085634
2001-12-15,,,TROGARCO,0.0,291.3887595629805,21.48085599945064,-0.7939709355756933,-15.5943390134881,157.14260412574805,0.9183526725981108,0.1955377929696737
2001-12-16,,,TROGARCO,0.0,315.7003997460065,21.48085599945064,-1.2333712042634546,-19.234688156326136,112.51380638700388,0.8938804949448002,0.1562186506890557
2001-12-17,,,TROGARCO,0.0,328.89562080279137,21.48085599945064,6.023732707486415,-14.52506123651548,144.60146232833424,1.564477913944482,0.3121663643426959
2001-12-18,,,TROGARCO,0.0,253.8816528421096,21.48085599945064,-1.9267886315504807,-14.20498453078948,181.2480785532808,0.9771790585713154,0.16618172249694
2001-12-19,,,TROGARCO,0.0,284.11055050929286,21.48085599945064,2.303634087688225,-12.380723082804034,190.7997583326292,1.4983398738174063,0.2662086637100947
2001-12-20,,,TROGARCO,0.0,292.8318454011742,21.48085599945064,5.920358430725106,-9.333808003328592,231.11538444898665,1.8433995166836927,0.3999793481611564
